GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G3000570","1940","Montana","300","Madison","0570","Madison",10
"G3000590","1940","Montana","300","Meagher","0590","Meagher",5
"G3000610","1940","Montana","300","Mineral","0610","Mineral",16
"G3000630","1940","Montana","300","Missoula","0630","Missoula",22
"G3000650","1940","Montana","300","Musselshell","0650","Musselshell",2
"G3000670","1940","Montana","300","Park","0670","Park",10
"G3000690","1940","Montana","300","Petroleum","0690","Petroleum",3
"G3000710","1940","Montana","300","Phillips","0710","Phillips",5
"G3000730","1940","Montana","300","Pondera","0730","Pondera",14
"G3000750","1940","Montana","300","Powder River","0750","Powder River",3
"G3000770","1940","Montana","300","Powell","0770","Powell",9
"G3000790","1940","Montana","300","Prairie","0790","Prairie",5
"G3000810","1940","Montana","300","Ravalli","0810","Ravalli",28
"G3000830","1940","Montana","300","Richland","0830","Richland",8
"G3000850","1940","Montana","300","Roosevelt","0850","Roosevelt",8
"G3000870","1940","Montana","300","Rosebud","0870","Rosebud",4
"G3000890","1940","Montana","300","Sanders","0890","Sanders",12
"G3000910","1940","Montana","300","Sheridan","0910","Sheridan",8
"G3000930","1940","Montana","300","Silver Bow","0930","Silver Bow",10
"G3000950","1940","Montana","300","Stillwater","0950","Stillwater",8
"G3000970","1940","Montana","300","Sweet Grass","0970","Sweet Grass",6
"G3000990","1940","Montana","300","Teton","0990","Teton",12
"G3001010","1940","Montana","300","Toole","1010","Toole",7
"G3001030","1940","Montana","300","Treasure","1030","Treasure",4
"G3001050","1940","Montana","300","Valley","1050","Valley",7
"G3001070","1940","Montana","300","Wheatland","1070","Wheatland",4
"G3001090","1940","Montana","300","Wibaux","1090","Wibaux",6
"G3001110","1940","Montana","300","Yellowstone","1110","Yellowstone",11
"G3100010","1940","Nebraska","310","Adams","0010","Adams",31
"G3100030","1940","Nebraska","310","Antelope","0030","Antelope",24
"G3100050","1940","Nebraska","310","Arthur","0050","Arthur",6
"G3100070","1940","Nebraska","310","Banner","0070","Banner",7
"G3100090","1940","Nebraska","310","Blaine","0090","Blaine",5
"G3100110","1940","Nebraska","310","Boone","0110","Boone",31
"G3100130","1940","Nebraska","310","Box Butte","0130","Box Butte",12
"G3100150","1940","Nebraska","310","Boyd","0150","Boyd",15
"G3100170","1940","Nebraska","310","Brown","0170","Brown",6
"G3100190","1940","Nebraska","310","Buffalo","0190","Buffalo",27
"G3100210","1940","Nebraska","310","Burt","0210","Burt",64
"G3100230","1940","Nebraska","310","Butler","0230","Butler",59
"G3100250","1940","Nebraska","310","Cass","0250","Cass",67
"G3100270","1940","Nebraska","310","Cedar","0270","Cedar",44
"G3100290","1940","Nebraska","310","Chase","0290","Chase",14
"G3100310","1940","Nebraska","310","Cherry","0310","Cherry",6
"G3100330","1940","Nebraska","310","Cheyenne","0330","Cheyenne",18
"G3100350","1940","Nebraska","310","Clay","0350","Clay",33
"G3100370","1940","Nebraska","310","Colfax","0370","Colfax",56
"G3100390","1940","Nebraska","310","Cuming","0390","Cuming",66
"G3100410","1940","Nebraska","310","Custer","0410","Custer",14
"G3100430","1940","Nebraska","310","Dakota","0430","Dakota",53
"G3100450","1940","Nebraska","310","Dawes","0450","Dawes",9
"G3100470","1940","Nebraska","310","Dawson","0470","Dawson",38
"G3100490","1940","Nebraska","310","Deuel","0490","Deuel",23
"G3100510","1940","Nebraska","310","Dixon","0510","Dixon",42
"G3100530","1940","Nebraska","310","Dodge","0530","Dodge",77
"G3100550","1940","Nebraska","310","Douglas","0550","Douglas",114
"G3100570","1940","Nebraska","310","Dundy","0570","Dundy",12
"G3100590","1940","Nebraska","310","Fillmore","0590","Fillmore",41
"G3100610","1940","Nebraska","310","Franklin","0610","Franklin",20
"G3100630","1940","Nebraska","310","Frontier","0630","Frontier",14
"G3100650","1940","Nebraska","310","Furnas","0650","Furnas",20
"G3100670","1940","Nebraska","310","Gage","0670","Gage",59
"G3100690","1940","Nebraska","310","Garden","0690","Garden",9
"G3100710","1940","Nebraska","310","Garfield","0710","Garfield",8
"G3100730","1940","Nebraska","310","Gosper","0730","Gosper",22
"G3100750","1940","Nebraska","310","Grant","0750","Grant",7
"G3100770","1940","Nebraska","310","Greeley","0770","Greeley",19
"G3100790","1940","Nebraska","310","Hall","0790","Hall",39
"G3100810","1940","Nebraska","310","Hamilton","0810","Hamilton",37
"G3100830","1940","Nebraska","310","Harlan","0830","Harlan",22
"G3100850","1940","Nebraska","310","Hayes","0850","Hayes",13
"G3100870","1940","Nebraska","310","Hitchcock","0870","Hitchcock",17
"G3100890","1940","Nebraska","310","Holt","0890","Holt",11
"G3100910","1940","Nebraska","310","Hooker","0910","Hooker",3
"G3100930","1940","Nebraska","310","Howard","0930","Howard",25
"G3100950","1940","Nebraska","310","Jefferson","0950","Jefferson",43
"G3100970","1940","Nebraska","310","Johnson","0970","Johnson",48
"G3100990","1940","Nebraska","310","Kearney","0990","Kearney",34
"G3101010","1940","Nebraska","310","Keith","1010","Keith",17
"G3101030","1940","Nebraska","310","Keya Paha","1030","Keya Paha",6
"G3101050","1940","Nebraska","310","Kimball","1050","Kimball",10
"G3101070","1940","Nebraska","310","Knox","1070","Knox",23
"G3101090","1940","Nebraska","310","Lancaster","1090","Lancaster",56
"G3101110","1940","Nebraska","310","Lincoln","1110","Lincoln",12
"G3101130","1940","Nebraska","310","Logan","1130","Logan",7
"G3101150","1940","Nebraska","310","Loup","1150","Loup",7
"G3101170","1940","Nebraska","310","McPherson","1170","Mcpherson",4
"G3101190","1940","Nebraska","310","Madison","1190","Madison",43
"G3101210","1940","Nebraska","310","Merrick","1210","Merrick",40
"G3101230","1940","Nebraska","310","Morrill","1230","Morrill",12
"G3101250","1940","Nebraska","310","Nance","1250","Nance",30
"G3101270","1940","Nebraska","310","Nemaha","1270","Nemaha",67
"G3101290","1940","Nebraska","310","Nuckolls","1290","Nuckolls",29
"G3101310","1940","Nebraska","310","Otoe","1310","Otoe",61
"G3101330","1940","Nebraska","310","Pawnee","1330","Pawnee",42
"G3101350","1940","Nebraska","310","Perkins","1350","Perkins",18
"G3101370","1940","Nebraska","310","Phelps","1370","Phelps",40
"G3101390","1940","Nebraska","310","Pierce","1390","Pierce",38
"G3101410","1940","Nebraska","310","Platte","1410","Platte",48
"G3101430","1940","Nebraska","310","Polk","1430","Polk",49
"G3101450","1940","Nebraska","310","Red Willow","1450","Red Willow",18
"G3101470","1940","Nebraska","310","Richardson","1470","Richardson",62
"G3101490","1940","Nebraska","310","Rock","1490","Rock",7
"G3101510","1940","Nebraska","310","Saline","1510","Saline",63
"G3101530","1940","Nebraska","310","Sarpy","1530","Sarpy",88
"G3101550","1940","Nebraska","310","Saunders","1550","Saunders",71
"G3101570","1940","Nebraska","310","Scotts Bluff","1570","Scotts Bluff",47
"G3101590","1940","Nebraska","310","Seward","1590","Seward",59
"G3101610","1940","Nebraska","310","Sheridan","1610","Sheridan",10
"G3101630","1940","Nebraska","310","Sherman","1630","Sherman",18
"G3101650","1940","Nebraska","310","Sioux","1650","Sioux",7
"G3101670","1940","Nebraska","310","Stanton","1670","Stanton",46
"G3101690","1940","Nebraska","310","Thayer","1690","Thayer",37
"G3101710","1940","Nebraska","310","Thomas","1710","Thomas",3
"G3101730","1940","Nebraska","310","Thurston","1730","Thurston",48
"G3101750","1940","Nebraska","310","Valley","1750","Valley",23
"G3101770","1940","Nebraska","310","Washington","1770","Washington",72
"G3101790","1940","Nebraska","310","Wayne","1790","Wayne",56
"G3101810","1940","Nebraska","310","Webster","1810","Webster",19
"G3101830","1940","Nebraska","310","Wheeler","1830","Wheeler",7
"G3101850","1940","Nebraska","310","York","1850","York",48
"G3200010","1940","Nevada","320","Churchill","0010","Churchill",39
"G3200030","1940","Nevada","320","Clark","0030","Clark",75
"G3200050","1940","Nevada","320","Douglas","0050","Douglas",38
"G3200070","1940","Nevada","320","Elko","0070","Elko",6
"G3200090","1940","Nevada","320","Esmeralda","0090","Esmeralda",19
"G3200110","1940","Nevada","320","Eureka","0110","Eureka",6
"G3200130","1940","Nevada","320","Humboldt","0130","Humboldt",7
"G3200150","1940","Nevada","320","Lander","0150","Lander",5
"G3200170","1940","Nevada","320","Lincoln","0170","Lincoln",21
"G3200190","1940","Nevada","320","Lyon","0190","Lyon",25
"G3200210","1940","Nevada","320","Mineral","0210","Mineral",40
"G3200230","1940","Nevada","320","Nye","0230","Nye",12
"G3200250","1940","Nevada","320","Ormsby","0250","Ormsby",23
"G3200270","1940","Nevada","320","Pershing","0270","Pershing",31
"G3200290","1940","Nevada","320","Storey","0290","Storey",4
"G3200310","1940","Nevada","320","Washoe","0310","Washoe",30
"G3200330","1940","Nevada","320","White Pine","0330","White Pine",12
"G3300010","1940","New Hampshire","330","Belknap","0010","Belknap",31
"G3300030","1940","New Hampshire","330","Carroll","0030","Carroll",28
"G3300050","1940","New Hampshire","330","Cheshire","0050","Cheshire",42
"G3300070","1940","New Hampshire","330","Coos","0070","Coos",23
"G3300090","1940","New Hampshire","330","Grafton","0090","Grafton",26
"G3300110","1940","New Hampshire","330","Hillsborough","0110","Hillsborough",45
"G3300130","1940","New Hampshire","330","Merrimack","0130","Merrimack",31
"G3300150","1940","New Hampshire","330","Rockingham","0150","Rockingham",51
"G3300170","1940","New Hampshire","330","Strafford","0170","Strafford",38
"G3300190","1940","New Hampshire","330","Sullivan","0190","Sullivan",28
"G3400010","1940","New Jersey","340","Atlantic","0010","Atlantic",160
"G3400030","1940","New Jersey","340","Bergen","0030","Bergen",703
"G3400050","1940","New Jersey","340","Burlington","0050","Burlington",61
"G3400070","1940","New Jersey","340","Camden","0070","Camden",132
"G3400090","1940","New Jersey","340","Cape May","0090","Cape May",67
"G3400110","1940","New Jersey","340","Cumberland","0110","Cumberland",111
"G3400130","1940","New Jersey","340","Essex","0130","Essex",692
"G3400150","1940","New Jersey","340","Gloucester","0150","Gloucester",105
"G3400170","1940","New Jersey","340","Hudson","0170","Hudson",2723
"G3400190","1940","New Jersey","340","Hunterdon","0190","Hunterdon",105
"G3400210","1940","New Jersey","340","Mercer","0210","Mercer",137
"G3400230","1940","New Jersey","340","Middlesex","0230","Middlesex",187
"G3400250","1940","New Jersey","340","Monmouth","0250","Monmouth",169
"G3400270","1940","New Jersey","340","Morris","0270","Morris",178
"G3400290","1940","New Jersey","340","Ocean","0290","Ocean",148
"G3400310","1940","New Jersey","340","Passaic","0310","Passaic",405
"G3400330","1940","New Jersey","340","Salem","0330","Salem",72
"G3400350","1940","New Jersey","340","Somerset","0350","Somerset",181
"G3400370","1940","New Jersey","340","Sussex","0370","Sussex",68
"G3400390","1940","New Jersey","340","Union","0390","Union",1041
"G3400410","1940","New Jersey","340","Warren","0410","Warren",73
"G3500010","1940","New Mexico","350","Bernalillo","0010","Bernalillo",39
"G3500030","1940","New Mexico","350","Catron","0030","Catron",2
"G3500050","1940","New Mexico","350","Chaves","0050","Chaves",5
"G3500070","1940","New Mexico","350","Colfax","0070","Colfax",5
"G3500090","1940","New Mexico","350","Curry","0090","Curry",14
"G3500110","1940","New Mexico","350","De Baca","0110","De Baca",3
"G3500130","1940","New Mexico","350","Dona Ana","0130","Dona Ana",38
"G3500150","1940","New Mexico","350","Eddy","0150","Eddy",6
"G3500170","1940","New Mexico","350","Grant","0170","Grant",8
"G3500190","1940","New Mexico","350","Guadalupe","0190","Guadalupe",3
"G3500210","1940","New Mexico","350","Harding","0210","Harding",3
"G3500230","1940","New Mexico","350","Hidalgo","0230","Hidalgo",3
"G3500250","1940","New Mexico","350","Lea","0250","Lea",4
"G3500270","1940","New Mexico","350","Lincoln","0270","Lincoln",3
"G3500290","1940","New Mexico","350","Luna","0290","Luna",4
"G3500310","1940","New Mexico","350","McKinley","0310","Mckinley",2
"G3500330","1940","New Mexico","350","Mora","0330","Mora",5
"G3500350","1940","New Mexico","350","Otero","0350","Otero",4
"G3500370","1940","New Mexico","350","Quay","0370","Quay",5
"G3500390","1940","New Mexico","350","Rio Arriba","0390","Rio Arriba",5
"G3500410","1940","New Mexico","350","Roosevelt","0410","Roosevelt",8
"G3500430","1940","New Mexico","350","Sandoval","0430","Sandoval",7
"G3500450","1940","New Mexico","350","San Juan","0450","San Juan",3
"G3500470","1940","New Mexico","350","San Miguel","0470","San Miguel",4
"G3500490","1940","New Mexico","350","Santa Fe","0490","Santa Fe",7
"G3500510","1940","New Mexico","350","Sierra","0510","Sierra",3
"G3500530","1940","New Mexico","350","Socorro","0530","Socorro",4
"G3500550","1940","New Mexico","350","Taos","0550","Taos",16
"G3500570","1940","New Mexico","350","Torrance","0570","Torrance",4
"G3500590","1940","New Mexico","350","Union","0590","Union",3
"G3500610","1940","New Mexico","350","Valencia","0610","Valencia",4
"G3600010","1940","New York","360","Albany","0010","Albany",66
"G3600030","1940","New York","360","Allegany","0030","Allegany",25
"G3600050","1940","New York","360","Bronx","0050","Bronx",4088
"G3600070","1940","New York","360","Broome","0070","Broome",45
"G3600090","1940","New York","360","Cattaraugus","0090","Cattaraugus",32
"G3600110","1940","New York","360","Cayuga","0110","Cayuga",45
"G3600130","1940","New York","360","Chautauqua","0130","Chautauqua",48
"G3600150","1940","New York","360","Chemung","0150","Chemung",39
"G3600170","1940","New York","360","Chenango","0170","Chenango",31
"G3600190","1940","New York","360","Clinton","0190","Clinton",35
"G3600210","1940","New York","360","Columbia","0210","Columbia",63
"G3600230","1940","New York","360","Cortland","0230","Cortland",38
"G3600250","1940","New York","360","Delaware","0250","Delaware",31
"G3600270","1940","New York","360","Dutchess","0270","Dutchess",100
"G3600290","1940","New York","360","Erie","0290","Erie",90
"G3600310","1940","New York","360","Essex","0310","Essex",32
"G3600330","1940","New York","360","Franklin","0330","Franklin",32
"G3600350","1940","New York","360","Fulton","0350","Fulton",43
"G3600370","1940","New York","360","Genesee","0370","Genesee",62
"G3600390","1940","New York","360","Greene","0390","Greene",49
"G3600410","1940","New York","360","Hamilton","0410","Hamilton",39
"G3600430","1940","New York","360","Herkimer","0430","Herkimer",41
"G3600450","1940","New York","360","Jefferson","0450","Jefferson",33
"G3600470","1940","New York","360","Kings","0470","Kings",4125
"G3600490","1940","New York","360","Lewis","0490","Lewis",33
"G3600510","1940","New York","360","Livingston","0510","Livingston",45
"G3600530","1940","New York","360","Madison","0530","Madison",44
"G3600550","1940","New York","360","Monroe","0550","Monroe",104
"G3600570","1940","New York","360","Montgomery","0570","Montgomery",51
"G3600590","1940","New York","360","Nassau","0590","Nassau",1391
"G3600630","1940","New York","360","Niagara","0630","Niagara",93
"G3600650","1940","New York","360","Oneida","0650","Oneida",47
"G3600670","1940","New York","360","Onondaga","0670","Onondaga",70
"G3600690","1940","New York","360","Ontario","0690","Ontario",55
"G3600710","1940","New York","360","Orange","0710","Orange",111
"G3600730","1940","New York","360","Orleans","0730","Orleans",62
"G3600750","1940","New York","360","Oswego","0750","Oswego",40
"G3600770","1940","New York","360","Otsego","0770","Otsego",35
"G3600790","1940","New York","360","Putnam","0790","Putnam",140
"G3600810","1940","New York","360","Queens","0810","Queens",3708
"G3600830","1940","New York","360","Rensselaer","0830","Rensselaer",48
"G3600850","1940","New York","360","Richmond","0850","Richmond",1385
"G3600870","1940","New York","360","Rockland","0870","Rockland",307
"G3600890","1940","New York","360","St Lawrence","0890","St Lawrence",30
"G3600910","1940","New York","360","Saratoga","0910","Saratoga",45
"G3600930","1940","New York","360","Schenectady","0930","Schenectady",66
"G3600950","1940","New York","360","Schoharie","0950","Schoharie",38
"G3600970","1940","New York","360","Schuyler","0970","Schuyler",32
"G3600990","1940","New York","360","Seneca","0990","Seneca",45
"G3601010","1940","New York","360","Steuben","1010","Steuben",26
"G3601030","1940","New York","360","Suffolk","1030","Suffolk",410
"G3601050","1940","New York","360","Sullivan","1050","Sullivan",78
"G3601070","1940","New York","360","Tioga","1070","Tioga",31
"G3601090","1940","New York","360","Tompkins","1090","Tompkins",42
"G3601110","1940","New York","360","Ulster","1110","Ulster",119
"G3601130","1940","New York","360","Warren","1130","Warren",31
"G3601150","1940","New York","360","Washington","1150","Washington",31
"G3601170","1940","New York","360","Wayne","1170","Wayne",69
"G3601190","1940","New York","360","Westchester","1190","Westchester",566
"G3601210","1940","New York","360","Wyoming","1210","Wyoming",39
"G3601230","1940","New York","360","Yates","1230","Yates",48
"G3700010","1940","North Carolina","370","Alamance","0010","Alamance",30
"G3700030","1940","North Carolina","370","Alexander","0030","Alexander",23
"G3700050","1940","North Carolina","370","Alleghany","0050","Alleghany",34
"G3700070","1940","North Carolina","370","Anson","0070","Anson",19
"G3700090","1940","North Carolina","370","Ashe","0090","Ashe",35
"G3700110","1940","North Carolina","370","Avery","0110","Avery",28
"G3700130","1940","North Carolina","370","Beaufort","0130","Beaufort",42
"G3700150","1940","North Carolina","370","Bertie","0150","Bertie",31
"G3700170","1940","North Carolina","370","Bladen","0170","Bladen",23
"G3700190","1940","North Carolina","370","Brunswick","0190","Brunswick",16
"G3700210","1940","North Carolina","370","Buncombe","0210","Buncombe",57
"G3700230","1940","North Carolina","370","Burke","0230","Burke",36
"G3700250","1940","North Carolina","370","Cabarrus","0250","Cabarrus",37
"G3700270","1940","North Carolina","370","Caldwell","0270","Caldwell",34
"G3700290","1940","North Carolina","370","Camden","0290","Camden",39
"G3700310","1940","North Carolina","370","Carteret","0310","Carteret",29
"G3700330","1940","North Carolina","370","Caswell","0330","Caswell",26
"G3700350","1940","North Carolina","370","Catawba","0350","Catawba",41
"G3700370","1940","North Carolina","370","Chatham","0370","Chatham",19
"G3700390","1940","North Carolina","370","Cherokee","0390","Cherokee",19
"G3700410","1940","North Carolina","370","Chowan","0410","Chowan",57
"G3700430","1940","North Carolina","370","Clay","0430","Clay",22
"G3700450","1940","North Carolina","370","Cleveland","0450","Cleveland",61
"G3700470","1940","North Carolina","370","Columbus","0470","Columbus",40
"G3700490","1940","North Carolina","370","Craven","0490","Craven",36
"G3700510","1940","North Carolina","370","Cumberland","0510","Cumberland",32
"G3700530","1940","North Carolina","370","Currituck","0530","Currituck",32
"G3700550","1940","North Carolina","370","Dare","0550","Dare",75
"G3700570","1940","North Carolina","370","Davidson","0570","Davidson",39
"G3700590","1940","North Carolina","370","Davie","0590","Davie",31
"G3700610","1940","North Carolina","370","Duplin","0610","Duplin",35
"G3700630","1940","North Carolina","370","Durham","0630","Durham",41
"G3700650","1940","North Carolina","370","Edgecombe","0650","Edgecombe",52
"G3700670","1940","North Carolina","370","Forsyth","0670","Forsyth",78
"G3700690","1940","North Carolina","370","Franklin","0690","Franklin",32
"G3700710","1940","North Carolina","370","Gaston","0710","Gaston",46
"G3700730","1940","North Carolina","370","Gates","0730","Gates",28
"G3700750","1940","North Carolina","370","Graham","0750","Graham",19
"G3700770","1940","North Carolina","370","Granville","0770","Granville",29
"G3700790","1940","North Carolina","370","Greene","0790","Greene",79
"G3700810","1940","North Carolina","370","Guilford","0810","Guilford",55
"G3700830","1940","North Carolina","370","Halifax","0830","Halifax",36
"G3700850","1940","North Carolina","370","Harnett","0850","Harnett",55
"G3700870","1940","North Carolina","370","Haywood","0870","Haywood",54
"G3700890","1940","North Carolina","370","Henderson","0890","Henderson",53
"G3700910","1940","North Carolina","370","Hertford","0910","Hertford",39
"G3700930","1940","North Carolina","370","Hoke","0930","Hoke",41
"G3700950","1940","North Carolina","370","Hyde","0950","Hyde",36
"G3700970","1940","North Carolina","370","Iredell","0970","Iredell",33
"G3700990","1940","North Carolina","370","Jackson","0990","Jackson",27
"G3701010","1940","North Carolina","370","Johnston","1010","Johnston",55
"G3701030","1940","North Carolina","370","Jones","1030","Jones",38
"G3701050","1940","North Carolina","370","Lee","1050","Lee",35
"G3701070","1940","North Carolina","370","Lenoir","1070","Lenoir",60
"G3701090","1940","North Carolina","370","Lincoln","1090","Lincoln",41
"G3701110","1940","North Carolina","370","McDowell","1110","Mcdowell",30
"G3701130","1940","North Carolina","370","Macon","1130","Macon",24
"G3701150","1940","North Carolina","370","Madison","1150","Madison",31
"G3701170","1940","North Carolina","370","Martin","1170","Martin",46
"G3701190","1940","North Carolina","370","Mecklenburg","1190","Mecklenburg",64
"G3701210","1940","North Carolina","370","Mitchell","1210","Mitchell",39
"G3701230","1940","North Carolina","370","Montgomery","1230","Montgomery",17
"G3701250","1940","North Carolina","370","Moore","1250","Moore",23
"G3701270","1940","North Carolina","370","Nash","1270","Nash",55
"G3701290","1940","North Carolina","370","New Hanover","1290","New Hanover",84
"G3701310","1940","North Carolina","370","Northampton","1310","Northampton",43
"G3701330","1940","North Carolina","370","Onslow","1330","Onslow",27
"G3701350","1940","North Carolina","370","Orange","1350","Orange",26
"G3701370","1940","North Carolina","370","Pamlico","1370","Pamlico",31
"G3701390","1940","North Carolina","370","Pasquotank","1390","Pasquotank",52
"G3701410","1940","North Carolina","370","Pender","1410","Pender",30
"G3701430","1940","North Carolina","370","Perquimans","1430","Perquimans",38
"G3701450","1940","North Carolina","370","Person","1450","Person",27
"G3701470","1940","North Carolina","370","Pitt","1470","Pitt",71
"G3701490","1940","North Carolina","370","Polk","1490","Polk",24
"G3701510","1940","North Carolina","370","Randolph","1510","Randolph",25
"G3701530","1940","North Carolina","370","Richmond","1530","Richmond",28
"G3701550","1940","North Carolina","370","Robeson","1550","Robeson",61
"G3701570","1940","North Carolina","370","Rockingham","1570","Rockingham",35
"G3701590","1940","North Carolina","370","Rowan","1590","Rowan",49
"G3701610","1940","North Carolina","370","Rutherford","1610","Rutherford",34
"G3701630","1940","North Carolina","370","Sampson","1630","Sampson",37
"G3701650","1940","North Carolina","370","Scotland","1650","Scotland",42
"G3701670","1940","North Carolina","370","Stanly","1670","Stanly",28
"G3701690","1940","North Carolina","370","Stokes","1690","Stokes",32
"G3701710","1940","North Carolina","370","Surry","1710","Surry",35
"G3701730","1940","North Carolina","370","Swain","1730","Swain",20
"G3701750","1940","North Carolina","370","Transylvania","1750","Transylvania",38
"G3701770","1940","North Carolina","370","Tyrrell","1770","Tyrrell",37
"G3701790","1940","North Carolina","370","Union","1790","Union",28
"G3701810","1940","North Carolina","370","Vance","1810","Vance",44
"G3701830","1940","North Carolina","370","Wake","1830","Wake",46
"G3701850","1940","North Carolina","370","Warren","1850","Warren",26
"G3701870","1940","North Carolina","370","Washington","1870","Washington",41
"G3701890","1940","North Carolina","370","Watauga","1890","Watauga",39
"G3701910","1940","North Carolina","370","Wayne","1910","Wayne",59
"G3701930","1940","North Carolina","370","Wilkes","1930","Wilkes",26
"G3701950","1940","North Carolina","370","Wilson","1950","Wilson",80
"G3701970","1940","North Carolina","370","Yadkin","1970","Yadkin",39
"G3701990","1940","North Carolina","370","Yancey","1990","Yancey",33
"G3800010","1940","North Dakota","380","Adams","0010","Adams",8
"G3800030","1940","North Dakota","380","Barnes","0030","Barnes",16
"G3800050","1940","North Dakota","380","Benson","0050","Benson",13
"G3800070","1940","North Dakota","380","Billings","0070","Billings",5
"G3800090","1940","North Dakota","380","Bottineau","0090","Bottineau",14
"G3800110","1940","North Dakota","380","Bowman","0110","Bowman",6
"G3800130","1940","North Dakota","380","Burke","0130","Burke",10
"G3800150","1940","North Dakota","380","Burleigh","0150","Burleigh",7
"G3800170","1940","North Dakota","380","Cass","0170","Cass",31
"G3800190","1940","North Dakota","380","Cavalier","0190","Cavalier",17
"G3800210","1940","North Dakota","380","Dickey","0210","Dickey",10
"G3800230","1940","North Dakota","380","Divide","0230","Divide",9
"G3800250","1940","North Dakota","380","Dunn","0250","Dunn",7
"G3800270","1940","North Dakota","380","Eddy","0270","Eddy",9
"G3800290","1940","North Dakota","380","Emmons","0290","Emmons",8
"G3800310","1940","North Dakota","380","Foster","0310","Foster",11
"G3800330","1940","North Dakota","380","Golden Valley","0330","Golden Valley",8
"G3800350","1940","North Dakota","380","Grand Forks","0350","Grand Forks",26
"G3800370","1940","North Dakota","380","Grant","0370","Grant",7
"G3800390","1940","North Dakota","380","Griggs","0390","Griggs",13
"G3800410","1940","North Dakota","380","Hettinger","0410","Hettinger",11
"G3800430","1940","North Dakota","380","Kidder","0430","Kidder",5
"G3800450","1940","North Dakota","380","La Moure","0450","La Moure",12
"G3800470","1940","North Dakota","380","Logan","0470","Logan",7
"G3800490","1940","North Dakota","380","McHenry","0490","Mchenry",10
"G3800510","1940","North Dakota","380","McIntosh","0510","Mcintosh",10
"G3800530","1940","North Dakota","380","McKenzie","0530","Mckenzie",9
"G3800550","1940","North Dakota","380","McLean","0550","Mclean",10
"G3800570","1940","North Dakota","380","Mercer","0570","Mercer",9
"G3800590","1940","North Dakota","380","Morton","0590","Morton",11
"G3800610","1940","North Dakota","380","Mountrail","0610","Mountrail",7
"G3800630","1940","North Dakota","380","Nelson","0630","Nelson",16
"G3800650","1940","North Dakota","380","Oliver","0650","Oliver",9
"G3800670","1940","North Dakota","380","Pembina","0670","Pembina",29
"G3800690","1940","North Dakota","380","Pierce","0690","Pierce",12
"G3800710","1940","North Dakota","380","Ramsey","0710","Ramsey",17
"G3800730","1940","North Dakota","380","Ransom","0730","Ransom",16
"G3800750","1940","North Dakota","380","Renville","0750","Renville",12
"G3800770","1940","North Dakota","380","Richland","0770","Richland",25
"G3800790","1940","North Dakota","380","Rolette","0790","Rolette",12
"G3800810","1940","North Dakota","380","Sargent","0810","Sargent",15
"G3800830","1940","North Dakota","380","Sheridan","0830","Sheridan",9
"G3800850","1940","North Dakota","380","Sioux","0850","Sioux",6
"G3800870","1940","North Dakota","380","Slope","0870","Slope",5
"G3800890","1940","North Dakota","380","Stark","0890","Stark",10
"G3800910","1940","North Dakota","380","Steele","0910","Steele",19
"G3800930","1940","North Dakota","380","Stutsman","0930","Stutsman",9
"G3800950","1940","North Dakota","380","Towner","0950","Towner",15
"G3800970","1940","North Dakota","380","Traill","0970","Traill",34
"G3800990","1940","North Dakota","380","Walsh","0990","Walsh",29
"G3801010","1940","North Dakota","380","Ward","1010","Ward",12
"G3801030","1940","North Dakota","380","Wells","1030","Wells",13
"G3801050","1940","North Dakota","380","Williams","1050","Williams",11
"G3900010","1940","Ohio","390","Adams","0010","Adams",27
"G3900030","1940","Ohio","390","Allen","0030","Allen",83
"G3900050","1940","Ohio","390","Ashland","0050","Ashland",50
"G3900070","1940","Ohio","390","Ashtabula","0070","Ashtabula",54
"G3900090","1940","Ohio","390","Athens","0090","Athens",29
"G3900110","1940","Ohio","390","Auglaize","0110","Auglaize",76
"G3900130","1940","Ohio","390","Belmont","0130","Belmont",42
"G3900150","1940","Ohio","390","Brown","0150","Brown",41
"G3900170","1940","Ohio","390","Butler","0170","Butler",94
"G3900190","1940","Ohio","390","Carroll","0190","Carroll",33
"G3900210","1940","Ohio","390","Champaign","0210","Champaign",73
"G3900230","1940","Ohio","390","Clark","0230","Clark",92
"G3900250","1940","Ohio","390","Clermont","0250","Clermont",63
"G3900270","1940","Ohio","390","Clinton","0270","Clinton",74
"G3900290","1940","Ohio","390","Columbiana","0290","Columbiana",51
"G3900310","1940","Ohio","390","Coshocton","0310","Coshocton",36
"G3900330","1940","Ohio","390","Crawford","0330","Crawford",63
"G3900350","1940","Ohio","390","Cuyahoga","0350","Cuyahoga",348
"G3900370","1940","Ohio","390","Darke","0370","Darke",80
"G3900390","1940","Ohio","390","Defiance","0390","Defiance",69
"G3900410","1940","Ohio","390","Delaware","0410","Delaware",67
"G3900430","1940","Ohio","390","Erie","0430","Erie",88
"G3900450","1940","Ohio","390","Fairfield","0450","Fairfield",68
"G3900470","1940","Ohio","390","Fayette","0470","Fayette",81
"G3900490","1940","Ohio","390","Franklin","0490","Franklin",128
"G3900510","1940","Ohio","390","Fulton","0510","Fulton",85
"G3900530","1940","Ohio","390","Gallia","0530","Gallia",28
"G3900550","1940","Ohio","390","Geauga","0550","Geauga",88
"G3900570","1940","Ohio","390","Greene","0570","Greene",86
